timestamp,agent.name,rule.description,rule.level,rule.id
"Jan 8, 2026 @ 09:48:13.361",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.361",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.361",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.361",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.355",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.355",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.355",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.355",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.355",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.355",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.347",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:13.347",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.479",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.479",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.479",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.479",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.479",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.479",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.465",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.465",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.465",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.465",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:11.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.466",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:07.464",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.421",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.421",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.421",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.421",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.421",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.421",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.421",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.421",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.421",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.421",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.420",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.420",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.420",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.420",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.420",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.420",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.419",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.419",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.419",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:05.419",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.437",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.426",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.425",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.425",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.425",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.425",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.425",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.425",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.423",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:48:01.423",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.473",ubuntu-devangs,sshd: brute force trying to get access to the system. Authentication failed.,10,5763
"Jan 8, 2026 @ 09:47:57.473",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.473",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.473",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.473",ubuntu-devangs,sshd: brute force trying to get access to the system. Authentication failed.,10,5763
"Jan 8, 2026 @ 09:47:57.473",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.463",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.462",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.462",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.462",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.462",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.462",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:57.462",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 09:47:55.393",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.393",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.393",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 09:47:55.393",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.393",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.393",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.393",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 09:47:55.393",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.393",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.393",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.392",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.392",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.392",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.392",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:55.381",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 09:47:27.435",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:27.435",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.404",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.404",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.404",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.404",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.399",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.399",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.399",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.399",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.399",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.399",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.399",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.399",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.382",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.382",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.382",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.382",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.381",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.380",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:25.380",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:23.354",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:23.354",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.392",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.392",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.392",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.392",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.392",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.392",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.385",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.385",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.385",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.385",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:21.384",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:19.346",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:19.346",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:19.337",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:19.337",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:47:19.337",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
